image_name,x1,x2,y1,y2
JPEG_20161126_132845_1000783517409.png,146.0,443.0,52.0,393.0
147437933261111468404453673-Roadster-Pack-of-2-Crop-T-shirts-3241468404453418-1.png,33.0,614.0,22.0,440.0
1472133007593DSC_0170.png,23.0,610.0,118.0,433.0
1473315318925DeeplearnS11622.png,86.0,552.0,180.0,382.0
JPEG_20161123_125228_1000642972916.png,163.0,452.0,28.0,437.0
1469616107635JPEG_20160625_122609_1000304083586.png,81.0,547.0,168.0,387.0
1467572129153DSC_0152.png,194.0,463.0,132.0,373.0
JPEG_20160709_161156_1000754276600.png,137.0,478.0,136.0,371.0
1468841828013DSC_0163.png,38.0,609.0,160.0,361.0
JPEG_20160630_162927_1000376601704.png,154.0,481.0,145.0,366.0
JPEG_20161124_191357_1000255622619.png,68.0,492.0,25.0,405.0
1480337152401_R2A3980.png,144.0,496.0,68.0,408.0
1480507941643IMG_0042.png,114.0,561.0,118.0,368.0
1470291173380DSC_0448.png,235.0,413.0,115.0,395.0
1473417976772black-loni-maxi-dress3.png,32.0,613.0,137.0,396.0
1469100068924010.png,152.0,467.0,77.0,377.0
JPEG_20160527_131955_1000275178169.png,55.0,504.0,63.0,404.0
1473855772316DSC_5617.png,119.0,560.0,140.0,363.0
JPEG_20160528_213413_1000129920992.png,66.0,589.0,172.0,394.0
1480179441899Kraus22-11-1613440.png,29.0,618.0,131.0,376.0
1476792386725DSC_6623.png,82.0,534.0,11.0,443.0
147394426447911472724482129-Roadster-Black-Sleeveless-Hooded-Jacket-4041472724481747-2.png,46.0,611.0,116.0,405.0
JPEG_20160527_145613_1000883328742.png,86.0,481.0,103.0,382.0
JPEG_20160711_143118_1000581255839.png,189.0,424.0,31.0,434.0
1475578086194DSC_1882.png,41.0,595.0,11.0,428.0
1479149383877SinDenim12-11-20166174.png,44.0,610.0,148.0,382.0
147443955277911469698351646-Roadster-Black-Sweater-9111469698350863-5.png,75.0,605.0,20.0,427.0
JPEG_20160625_125902_100032343327.png,90.0,539.0,158.0,346.0
1458185322713DSC_0445.png,158.0,457.0,47.0,397.0
1475318834432wine-leiluna-day-dress4.png,34.0,612.0,144.0,385.0
1474281427567ivory-hailey-swing-dress4.png,36.0,612.0,178.0,382.0
1472904627592DSC_3680.png,98.0,573.0,38.0,430.0
1480066797681IMG_0083.png,107.0,516.0,146.0,399.0
1471951509418DSC_0242.png,115.0,523.0,90.0,393.0
14583334902562A.png,132.0,493.0,54.0,408.0
1474272995971NEL793069.png,133.0,572.0,140.0,370.0
1467893610856DSC_0070.png,57.0,598.0,36.0,404.0
JPEG_20161120_132300_1000735608044.png,202.0,433.0,79.0,414.0
JPEG_20161125_163955_1000121965986.png,38.0,598.0,79.0,461.0
JPEG_20161208_161357_1000234394429.png,198.0,437.0,53.0,398.0
147772324318320161028_161030.png,62.0,535.0,176.0,389.0
1472821374979DSC_2946.png,93.0,580.0,30.0,372.0
1480179962729Kraus22-11-1613216.png,27.0,616.0,130.0,382.0
1473748839693IMG_1238.png,50.0,591.0,16.0,405.0
JPEG_20160524_145733_1000681016559.png,124.0,536.0,56.0,418.0
1474094014598black-have-my-money-cold-shoulder-dress2.png,23.0,610.0,90.0,390.0
JPEG_20160704_122539_1000656132381.png,151.0,519.0,73.0,366.0
JPEG_20161129_153734_1000538718754.png,119.0,469.0,62.0,409.0
JPEG_20160712_103115_1000808000833.png,162.0,493.0,89.0,391.0
JPEG_20161126_151456_1000232356936.png,105.0,507.0,118.0,387.0
1475500429016GI16PT-66-P1.png,21.0,601.0,68.0,416.0
JPEG_20161025_125507_100016581982.png,64.0,526.0,154.0,390.0
1472412641010ch02.png,126.0,499.0,25.0,435.0
1472043133858zoom2.png,56.0,578.0,168.0,413.0
1474279502903PS-4401833.png,65.0,556.0,100.0,364.0
1481261388200DSC_0363.png,65.0,578.0,115.0,377.0
1480580386126E-mazingshawls29-11-201618549.png,146.0,509.0,107.0,353.0
1472045256805DSC_0455.png,84.0,481.0,37.0,403.0
1470471611331DSC_0080.png,57.0,573.0,64.0,429.0
JPEG_20160704_121723_1000868143847.png,166.0,464.0,96.0,383.0
1475560202305navy-golden-coast-deep-v-shirt-dress3.png,36.0,613.0,110.0,389.0
1481103347200DSC_4636_1.png,23.0,602.0,108.0,409.0
1468667223678JPEG_20160712_163009_100074104216.png,81.0,531.0,44.0,350.0
JPEG_20161205_151319_100070499493.png,105.0,497.0,51.0,389.0
1479452845500Sin16-11-201611161.png,41.0,614.0,146.0,381.0
1471847905898DSC_0009.png,74.0,572.0,120.0,363.0
1481108940008DSC_4547.png,37.0,567.0,90.0,387.0
1467895874469DSC_0150.png,143.0,488.0,86.0,424.0
JPEG_20160608_115339_1000820657212.png,91.0,588.0,74.0,415.0
1475158473113DSC07195.png,30.0,616.0,121.0,407.0
1480511113319IMG_0228.png,95.0,486.0,93.0,374.0
147437514587511470133882678-Roadster-Black-Hooded-Sweatshirt-2821470133882329-2.png,24.0,610.0,55.0,367.0
1475560165830navy-last-night-halter-midi-dress3.png,26.0,611.0,99.0,398.0
147772086446420161028_154212.png,29.0,608.0,29.0,344.0
JPEG_20160702_105645_1000672333374.png,103.0,501.0,150.0,367.0
JPEG_20160624_123141_1000783236274.png,127.0,553.0,164.0,381.0
JPEG_20160623_144637_1000290405335.png,163.0,495.0,123.0,389.0
JPEG_20160629_163533_100080725783.png,71.0,601.0,66.0,370.0
1480513184648IMG_0430.png,89.0,534.0,110.0,383.0
1478949927268eMazingShawls3320.png,43.0,613.0,115.0,361.0
JPEG_20160513_130906_1000724444366.png,51.0,576.0,153.0,392.0
14746339360742.png,140.0,465.0,16.0,429.0
JPEG_20160524_155927_1000814849623.png,96.0,500.0,30.0,429.0
14581995533052A.png,137.0,476.0,41.0,402.0
1475152581525DSC00702.png,197.0,428.0,93.0,414.0
JPEG_20161126_184221_1000246631821.png,74.0,531.0,55.0,366.0
1469257743737DSC_0517.png,51.0,559.0,56.0,419.0
147438063470511470822707946-Roadster-Navy--Green-Striped-Polo-T-shirt-3321470822707723-5.png,53.0,614.0,23.0,438.0
JPEG_20161209_144509_1000578489480.png,73.0,499.0,14.0,405.0
1473665324404DeeplearnS11481.png,43.0,586.0,117.0,364.0
1469438743213DSC_0103.png,22.0,620.0,8.0,448.0
1476518831411Untitled2.png,142.0,486.0,32.0,408.0
147772112417320161028_154458.png,26.0,607.0,40.0,389.0
1474630229886DSC08192.png,94.0,506.0,52.0,378.0
147437527400611469695607646-Roadster-Black-Sweater-9411469695607423-4.png,29.0,615.0,108.0,370.0
1474701261181DSC07051.png,42.0,584.0,32.0,316.0
1470485470027DSC_0318.png,80.0,530.0,123.0,398.0
1472554690174DSC_2034.png,155.0,536.0,125.0,386.0
147323544934259977_XXX_v1.png,78.0,543.0,8.0,417.0
1472819039719DSC_2747.png,178.0,509.0,92.0,354.0
JPEG_20160706_104058_100090260626.png,177.0,451.0,112.0,407.0
JPEG_20161205_155613_1000224238395.png,73.0,516.0,30.0,425.0
1473662696824DeeplearnS11574.png,67.0,558.0,168.0,374.0
1467738733433DSC_0413.png,203.0,440.0,123.0,377.0
1470910614362DSC_0184.png,41.0,590.0,143.0,361.0
1473316484860DeeplearnS11668.png,37.0,606.0,141.0,384.0
1473314701131DeeplearnS11719.png,31.0,602.0,162.0,409.0
147394351488311472713906009-Roadster-Women-Blue-Skinny-Fit-Mid-Rise-Mildly-Distressed-Jeans-121472713905868-2.png,59.0,606.0,132.0,377.0
1467891688876DSC_0593.png,67.0,567.0,126.0,353.0
1471330167134DSC_0019.png,45.0,569.0,21.0,396.0
1474273034071NEL793076.png,87.0,573.0,80.0,396.0
1472460148844DSC_1303.png,40.0,591.0,47.0,392.0
1478967089165Soie9thNov20161049.png,43.0,610.0,145.0,359.0
JPEG_20161016_121028_1000948960941.png,52.0,573.0,93.0,375.0
1480970912504IMG_3442.png,155.0,547.0,75.0,440.0
JPEG_20160621_145302_1000837621861.png,89.0,523.0,130.0,367.0
JPEG_20161120_135238_1000197661002.png,174.0,445.0,77.0,396.0
JPEG_20161009_142042_1000809717149.png,52.0,583.0,124.0,405.0
1473231358019DeeplearnS11269.png,31.0,589.0,10.0,399.0
JPEG_20161209_142357_1000758465048.png,61.0,526.0,40.0,422.0
JPEG_20160625_133826_1000916404400.png,227.0,454.0,141.0,357.0
JPEG_20160607_174304_1000282732747.png,161.0,537.0,154.0,364.0
JPEG_20160629_140644_1000165933135.png,177.0,509.0,155.0,366.0
JPEG_20161114_145833_1000897781637.png,64.0,528.0,32.0,436.0
1467891732766DSC_0013.png,34.0,590.0,55.0,420.0
1474701405820DSC06979.png,93.0,606.0,58.0,334.0
1474701244470DSC07048.png,204.0,423.0,60.0,389.0
JPEG_20160810_141025_1000873311635.png,186.0,455.0,101.0,410.0
14765286689015.png,160.0,462.0,14.0,452.0
1467785706636DSC_0039.png,173.0,459.0,106.0,365.0
147437546296911469696528672-Roadster-Cream-Coloured--Maroon-Striped-Sweater-3491469696528459-2.png,17.0,613.0,72.0,367.0
JPEG_20160526_130317_1000958134790.png,83.0,488.0,83.0,386.0
1474029062350TOP8930192.png,34.0,612.0,65.0,369.0
JPEG_20161117_153231_1000657411829.png,23.0,609.0,117.0,355.0
147437439222411473142357218-Roadster-Men-Charcoal-Printed-Round-Neck-T-Shirt-1561473142356817-2.png,48.0,596.0,111.0,383.0
1472628620008w_peg_33_black_white_02.png,29.0,592.0,116.0,392.0
147438075995711472647001781-RDSTR-Men-Charcoal-Grey-Washed-Denim-Casual-Shirt-1561472647001646-5.png,40.0,617.0,70.0,379.0
1467979389851DSC_0076.png,18.0,607.0,26.0,427.0
JPEG_20160623_130224_1000779891527.png,149.0,557.0,69.0,409.0
147444172309711472722286641-Roadster-Black-Printed-Sweatshirt-5361472722286460-5.png,59.0,610.0,51.0,395.0
1472045345716s-l16005.png,41.0,600.0,127.0,422.0
1471677284342DSC_0044.png,29.0,591.0,63.0,384.0
1477037007489DSC_7777.png,25.0,610.0,64.0,437.0
1479751807719SpringField16-11-201610238.png,57.0,610.0,146.0,379.0
JPEG_20160526_140958_1000792158719.png,70.0,510.0,55.0,399.0
14732349025509.png,206.0,446.0,85.0,365.0
1472283342252DSC_1568.png,120.0,575.0,158.0,354.0
JPEG_20160513_130320_1000833862118.png,55.0,524.0,168.0,388.0
1473858758544DSC_5450.png,62.0,489.0,88.0,411.0
1473314633782DeeplearnS11706.png,45.0,586.0,152.0,372.0
1472561122221DSC_2121.png,91.0,571.0,128.0,362.0
JPEG_20160920_160525_1000460780477.png,114.0,543.0,80.0,418.0
JPEG_20161126_145010_1000347054013.png,167.0,513.0,36.0,424.0
1470731367547DSC_0082.png,50.0,587.0,58.0,404.0
1475262199624650031772f.png,83.0,521.0,12.0,466.0
1475152793703DSC00672.png,78.0,586.0,37.0,408.0
1468824807684JPEG_20160709_115355_1000183577863.png,131.0,535.0,67.0,444.0
JPEG_20161120_170013_1000732455581.png,87.0,543.0,150.0,367.0
1469620343243JPEG_20160628_133406_1000529070208.png,135.0,459.0,103.0,390.0
JPEG_20160820_164109_100011220996.png,175.0,447.0,93.0,396.0
1473660014098DeeplearnS11887.png,90.0,545.0,160.0,396.0
JPEG_20161126_135318_100059835524.png,103.0,482.0,92.0,413.0
JPEG_20161207_151808_1000353109937.png,136.0,473.0,133.0,377.0
1473328987292cult-fiction-yellow-self-women-t-shirt-my5534.png,95.0,603.0,77.0,414.0
1474264818028chambray-confidence-maxi-dress3.png,110.0,603.0,134.0,369.0
JPEG_20160622_111817_1000380777349.png,117.0,506.0,144.0,379.0
147444871706711472012831446-Roadster-Men-Black-Motor-Express-Print-T-shirt-4711472012831002-1.png,30.0,610.0,61.0,390.0
147772221942120161028_160855.png,38.0,606.0,42.0,401.0
147772033711320161028_152117.png,41.0,583.0,97.0,386.0
JPEG_20160820_151225_1000860363564.png,176.0,504.0,139.0,380.0
147437354128111472035219133-Roadster-Men-Maroon-Printed-V-Neck-T-Shirt-3141472035218920-3.png,16.0,615.0,49.0,407.0
1470911718821DSC_0193.png,40.0,599.0,99.0,403.0
1480584112729IMG_20161129_205101.png,44.0,612.0,88.0,380.0
1474638646901DSC06334.png,38.0,592.0,57.0,381.0
1467887876794DSC_0046.png,41.0,586.0,84.0,368.0
1467741597083DSC_0221.png,60.0,589.0,90.0,408.0
1476862964642DSC_5773.png,38.0,617.0,7.0,439.0
1467738230734DSC_0001.png,103.0,519.0,79.0,391.0
JPEG_20161210_125532_1000864684115.png,36.0,610.0,135.0,381.0
JPEG_20161129_143011_1000902703739.png,34.0,591.0,84.0,432.0
1473486857373DeeplearnS11977.png,86.0,560.0,175.0,380.0
JPEG_20160622_110907_1000276653447.png,177.0,444.0,112.0,382.0
JPEG_20160429_103423_1000885481001.png,58.0,556.0,33.0,438.0
14714533602391.png,40.0,591.0,44.0,429.0
JPEG_20161201_163748_1000894663679.png,76.0,558.0,34.0,432.0
1474638094931DSC06445.png,179.0,447.0,23.0,415.0
1469536491815Untitled1.png,30.0,609.0,79.0,415.0
JPEG_20161201_123908_1000729239677.png,62.0,589.0,77.0,407.0
1475062171191DSC00228.png,66.0,582.0,19.0,401.0
147772381379620161028_162657.png,45.0,600.0,22.0,372.0
JPEG_20161128_125518_1000999095661.png,50.0,532.0,148.0,363.0
1473751478074IMG_0914.png,175.0,478.0,20.0,425.0
JPEG_20161128_134638_1000994336919.png,38.0,604.0,115.0,362.0
147444567419111471590985579-Roadster-Olive-Green-Top-6081471590985453-5.png,64.0,609.0,60.0,384.0
1481267153554DSC_0584.png,35.0,615.0,56.0,435.0
JPEG_20160530_165734_1000969458038.png,100.0,528.0,131.0,386.0
1467572520847DSC_0205.png,183.0,460.0,138.0,380.0
1476794669030DSC_6503.png,34.0,607.0,138.0,360.0
JPEG_20160831_161119_1000364117753.png,50.0,586.0,95.0,372.0
JPEG_20160528_213344_1000370294215.png,93.0,583.0,130.0,387.0
147438040416011470822020594-Roadster-Navy--White-Printed-Sleeveless-T-shirt-3841470822020369-2.png,32.0,613.0,136.0,383.0
1474290097824ivory-wilhelmina-maxi-dress2.png,73.0,596.0,139.0,383.0
1472282501482DSC_0820.png,64.0,560.0,13.0,429.0
1480516177684E-mazingshawls29-11-201618257.png,32.0,613.0,119.0,380.0
147754177079820161026_131329.png,51.0,565.0,36.0,332.0
JPEG_20161125_192053_1000350524644.png,74.0,574.0,156.0,367.0
1472137308730DSC_0110.png,37.0,614.0,22.0,431.0
1473314974852DeeplearnS11142.png,74.0,548.0,26.0,410.0
147443940674111470051355057-Roadster-Charcoal-Grey-Sweater-5651470051354890-3.png,27.0,614.0,78.0,390.0
JPEG_20160624_125601_1000543316853.png,123.0,564.0,97.0,378.0
1480969198110IMG_3310.png,168.0,505.0,225.0,395.0
JPEG_20161124_181027_1000628807502.png,189.0,430.0,21.0,436.0
1472132905638DSC_0047.png,33.0,603.0,90.0,402.0
1467891656040DSC_0771.png,59.0,544.0,79.0,359.0
JPEG_20160513_154852_1000968672862.png,209.0,453.0,129.0,382.0
1468828502866JPEG_20160709_163146_1000477548525.png,187.0,470.0,140.0,366.0
1473409170281black-charming-lace-bodycon-dress.png,24.0,611.0,99.0,373.0
JPEG_20161201_122621_1000338133914.png,70.0,585.0,118.0,378.0
147437292334611471516901968-Roadster-Blue-T-shirt-6671471516901828-4.png,16.0,611.0,126.0,375.0
JPEG_20160530_173950_1000889168272.png,98.0,565.0,93.0,368.0
1473659452423DeeplearnS11809.png,70.0,594.0,151.0,392.0
1467739595122DSC_0251.png,138.0,437.0,37.0,385.0
JPEG_20160624_115815_1000275016234.png,101.0,512.0,143.0,413.0
1480513911488IMG_0483.png,127.0,589.0,46.0,333.0
1472896709358DSC_3622.png,68.0,553.0,21.0,450.0
JPEG_20160711_171326_1000526638276.png,159.0,479.0,141.0,390.0
JPEG_20160704_194022_1000268124421.png,85.0,584.0,37.0,352.0
1467741041919DSC_0191.png,25.0,591.0,23.0,317.0
1472820289735DSC_2823.png,72.0,588.0,42.0,410.0
147772248959520161028_155727.png,32.0,612.0,49.0,345.0
147437352939711472035219159-Roadster-Men-Maroon-Printed-V-Neck-T-Shirt-3141472035218920-2.png,20.0,601.0,47.0,415.0
1479452092258Sin16-11-201611021.png,49.0,611.0,147.0,375.0
1473315394461DeeplearnS11654.png,181.0,494.0,169.0,370.0
1480965848851ShinFashionSarees20833.png,64.0,597.0,55.0,372.0
JPEG_20160513_131452_1000871678594.png,108.0,446.0,82.0,411.0
JPEG_20160704_151243_1000202170693.png,144.0,502.0,146.0,368.0
JPEG_20160913_110406_1000499047884.png,134.0,551.0,144.0,372.0
JPEG_20161117_160621_1000954714302.png,39.0,587.0,31.0,409.0
1470205582748DSC_0277.png,131.0,497.0,73.0,398.0
1474281454834ivory-madeleine-strapless-skater-dress.png,38.0,615.0,86.0,387.0
JPEG_20161025_135446_1000471473232.png,70.0,541.0,90.0,358.0
1474290016227ivory-so-glamorous-dress.png,42.0,610.0,111.0,380.0
14652239559961A.png,174.0,477.0,13.0,462.0
JPEG_20161121_160058_1000416504415.png,56.0,563.0,88.0,386.0
1475248503152TNM801.png,177.0,575.0,71.0,395.0
1473660602375DeeplearnS11920.png,39.0,586.0,148.0,379.0
JPEG_20161123_180337_1000650766696.png,238.0,422.0,129.0,388.0
1469258058215DSC_0139.png,25.0,606.0,127.0,395.0
1474030012053TOP893086.png,37.0,590.0,146.0,390.0
JPEG_20160706_134243_1000254834694.png,129.0,535.0,161.0,359.0
1467817298777DSC_0231.png,189.0,459.0,136.0,386.0
1474096869026black-no-goodbyes-mesh-bodycon-dress2.png,22.0,617.0,131.0,395.0
147323532393257239_XXX_v3.png,57.0,578.0,20.0,457.0
1475151387715DSC00550.png,28.0,608.0,128.0,404.0
1474633250814DSC05944.png,187.0,432.0,42.0,417.0
1462880622875DSC_0435.png,198.0,441.0,134.0,377.0
147771736880620161028_170625.png,92.0,604.0,88.0,441.0
147437477300211473146361243-Roadster-Men-Beige-Printed-Henley-Neck-T-Shirt-5111473146360917-3.png,39.0,600.0,78.0,377.0
1474115176680blush-my-lace-or-yours-bodycon-dress.png,15.0,620.0,94.0,405.0
1472628992620w_nd_14640_brown_02.png,35.0,595.0,93.0,409.0
1480509143699IMG_0291.png,80.0,588.0,48.0,354.0
147443835721711469686363811-Roadster-White-Crushed-Effect-Casual-Shirt-5561469686363530-2.png,70.0,592.0,115.0,381.0
JPEG_20160513_122253_1000595054118.png,162.0,528.0,149.0,365.0
JPEG_20161121_173012_1000141166817.png,106.0,519.0,94.0,397.0
1471929616855DSC_0069.png,153.0,453.0,99.0,391.0
1474279504637PS-4401834.png,33.0,601.0,80.0,401.0
1474115264385blush-celia-skater-dress3.png,45.0,610.0,121.0,389.0
1474273794786PS-440186.png,193.0,490.0,149.0,381.0
1480509995466IMG_0264.png,77.0,493.0,18.0,376.0
JPEG_20160513_153254_1000383206480.png,93.0,582.0,141.0,390.0
147444580712311469619064740-Roadster-Men-Casual-Shoes-871469619064569-4.png,138.0,536.0,124.0,383.0
147437145414611472044866669-Roadster-Men-Blue-Regular-Fit-Washed-Casual-Shirt-7311472044866502-2.png,51.0,606.0,149.0,394.0
1475616822568DSC_1724.png,53.0,614.0,145.0,365.0
1467739003377DSC_0302.png,111.0,491.0,28.0,419.0
JPEG_20161202_144029_1000985992103.png,69.0,514.0,167.0,378.0
1475587402995DSC_2201.png,32.0,613.0,15.0,443.0
147742627459620161025_154946.png,74.0,550.0,62.0,402.0
1476865105861DSC_5941.png,55.0,514.0,31.0,427.0
JPEG_20160702_160545_1000640237469.png,242.0,449.0,144.0,371.0
1474115087208blush-current-affairs-cocoon-dress2.png,46.0,598.0,139.0,365.0
JPEG_20160511_172836_1000255222312.png,162.0,490.0,137.0,364.0
1469257070556DSC_0376.png,26.0,601.0,72.0,405.0
JPEG_20160530_175443_1000863483263.png,60.0,508.0,91.0,389.0
JPEG_20161126_143705_1000546009773.png,108.0,539.0,144.0,377.0
JPEG_20161201_123801_1000514210335.png,75.0,579.0,20.0,435.0
JPEG_20161210_124254_1000578964822.png,40.0,608.0,147.0,442.0
1473315154845DeeplearnS11543.png,51.0,577.0,87.0,387.0
JPEG_20161124_172603_1000698743493.png,52.0,558.0,35.0,346.0
JPEG_20161130_135040_1000658609281.png,55.0,590.0,159.0,357.0
147437977166011471599522462-Roadster-Red--Navy-Checked-Casual-Shirt-3871471599522219-1.png,21.0,621.0,23.0,433.0
JPEG_20160615_164048_1000886111932.png,80.0,582.0,58.0,361.0
1472045366943s-l160019.png,31.0,608.0,143.0,421.0
1479470286073soi15-11-20169876.png,104.0,536.0,166.0,389.0
1473231453936DeeplearnS11437.png,106.0,562.0,156.0,374.0
1469534282513DSC_0120.png,63.0,606.0,138.0,368.0
1478798220529Soie9thNov20160074.png,91.0,592.0,145.0,379.0
1467888815552DSC_0071.png,128.0,557.0,147.0,364.0
JPEG_20161201_132545_1000855800942.png,152.0,458.0,30.0,375.0
1471628028338Screenshot_20160510-153044.png,163.0,462.0,94.0,387.0
147436971613411471686827144-Roadster-Men-Trousers-8841471686826584-5.png,54.0,575.0,43.0,373.0
JPEG_20161209_145501_1000633913162.png,205.0,427.0,53.0,383.0
147919036549720dresses11-11-165526.png,54.0,602.0,149.0,382.0
1476790577306DSC_6678.png,23.0,621.0,23.0,440.0
147772055788420161028_170508.png,69.0,554.0,21.0,419.0
1470116516868DSC_0003.png,117.0,527.0,37.0,390.0
JPEG_20160511_171103_1000173699016.png,243.0,425.0,128.0,383.0
1479144514075SinDenim12-11-20166439.png,42.0,611.0,133.0,368.0
1474290083876ivory-waikiki-shirt-dress.png,31.0,615.0,116.0,390.0
JPEG_20160823_123859_1000406975446.png,76.0,583.0,161.0,356.0
1480512656551IMG_0088.png,85.0,595.0,118.0,368.0
1472819695627DSC_2808.png,175.0,524.0,29.0,371.0
JPEG_20160419_115920_1000937184465.png,68.0,487.0,44.0,416.0
1481031883006DSC_4862_1.png,31.0,603.0,175.0,395.0
JPEG_20160608_161905_1000627700950.png,81.0,534.0,54.0,391.0
JPEG_20160701_121907_1000539466320.png,126.0,540.0,97.0,409.0
JPEG_20160820_114506_1000846487807.png,149.0,496.0,130.0,371.0
1467894439420DSC_0523.png,66.0,593.0,34.0,421.0
147394381359611472626563449-Roadster-Men-Maroon-Printed-V-Neck-T-Shirt-261472626563344-3.png,45.0,610.0,54.0,395.0
1480067487788IMG_0134.png,83.0,576.0,108.0,361.0
1473231446465DeeplearnS11433.png,66.0,589.0,78.0,401.0
JPEG_20161120_121033_1000452290383.png,59.0,567.0,60.0,390.0
1467980011707DSC_0259.png,50.0,574.0,119.0,409.0
147394565484411467964106539-Adidas-Black-ESS-Training-Shorts-6971467964106305-4.png,30.0,613.0,136.0,379.0
1474279160057MS-8502493.png,36.0,607.0,30.0,424.0
JPEG_20160712_102244_1000505556002.png,83.0,574.0,151.0,367.0
1479546349011DSC_0788S.png,34.0,600.0,69.0,430.0
1473659959923DeeplearnS11875.png,55.0,599.0,137.0,386.0
1469256378715DSC_0181.png,44.0,594.0,106.0,421.0
147444133436211472037010479-Roadster-Men-Grey-Printed-Round-Neck-T-Shirt-541472037010169-2.png,43.0,601.0,80.0,371.0
1478967973991Soie9thNov20162731.png,35.0,604.0,137.0,363.0
1472040797808w_peg_33_blue_glow_06_1.png,25.0,600.0,153.0,416.0
1480956969157ShinFashionSarees20278.png,35.0,594.0,151.0,439.0
1480950274882_R2A2112.png,144.0,530.0,58.0,402.0
JPEG_20160630_113631_1000939380985.png,115.0,510.0,89.0,350.0
147772285738620161028_160006.png,27.0,611.0,58.0,376.0
14606151373751.png,29.0,593.0,53.0,433.0
1470212710759DSC_0328.png,185.0,447.0,114.0,389.0
JPEG_20160524_152711_1000249412349.png,120.0,563.0,51.0,429.0
JPEG_20160704_160938_100038427038.png,96.0,577.0,158.0,366.0
JPEG_20160621_120931_100066683022.png,197.0,425.0,111.0,434.0
JPEG_20161208_142717_1000919287716.png,103.0,575.0,139.0,380.0
147438203523611470886663657-Roadster-Red--Navy-Padded-Sleeveless-Jacket-3441470886663124-2.png,16.0,614.0,66.0,397.0
1474281557826grey-weekender-ribbed-midi-dress2.png,43.0,607.0,141.0,380.0
